Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG,Residual,Switch,Recombination
ENSP00000344129,ENSG00000179930,0.291,0.6515657037199766,0,1,0,-45.72005354249488,TGA_stay,2.2136048
ENSP00000381758,ENSG00000137225,0.034,0.5734100332998983,0,0,1,-49.63941512471832,TAG_stay,0.0143554
ENSP00000298510,ENSG00000165672,680,0.4798962386511025,0,0,1,625.944544172555,TAG_stay,2.0356541999999997
ENSP00000328203,ENSG00000183763,0.516,0.5232292591349708,0,1,0,-51.5088777694639,TGA_stay,0.8639865999999999
ENSP00000337044,ENSG00000181904,2.76,0.48163390712410314,0,1,0,-51.214028974806595,TGA_stay,1.6500112000000002
ENSP00000264080,ENSG00000125734,0.26,0.5939143294390411,0,1,0,-48.45258725328038,TGA_stay,6.322266600000001
ENSP00000258930,ENSG00000136425,0.221,0.5496691683758737,0,1,0,-50.564908065526964,TGA_stay,1.9010680000000004
ENSP00000357981,ENSG00000163131,48.3,0.44516417275099834,0,0,1,-7.382994598977604,TAA>TAG,1.9509450000000002
ENSP00000316121,ENSG00000134690,3.17,0.5136417556346382,0,1,0,-49.30414657235846,TGA_stay,1.4101528
ENSP00000323183,ENSG00000181472,0.779,0.5184466019417475,0,1,0,-51.469992281837214,TGA_stay,3.0856712
ENSP00000297689,ENSG00000165030,1.0,0.44348452123830095,1,0,0,-54.76170278660574,TAA_stay,2.2556826
ENSP00000290472,ENSG00000159337,0.041,0.6109076109076109,0,1,0,-47.8752849392974,TGA_stay,0.0
ENSP00000297157,ENSG00000164610,5.81,0.4691906335192908,0,1,0,-48.74711868489949,TGA_stay,1.2141966
ENSP00000254322,ENSG00000132002,33.8,0.5373553849318775,0,0,1,-17.562929888444174,TAA>TAG,2.4543369999999998
ENSP00000249842,ENSG00000129009,7.58,0.6346283207185464,0,0,1,-39.22473646370115,TAG_stay,0.8949870000000001
ENSP00000329170,ENSG00000184486,1.34,0.6869369369369369,0,1,0,-43.013563497903284,TGA_stay,0.0
ENSP00000259212,ENSG00000136695,0.479,0.5817072515185723,0,0,1,-48.80560887329642,TAG_stay,0.874399
ENSP00000257909,ENSG00000135451,0.844,0.5901217779327012,0,0,1,-48.046305579548545,TGA_stay,0.0
ENSP00000304769,ENSG00000181444,0.321,0.6600066200977035,0,1,0,-45.2945136194875,TGA_stay,3.7505718000000003
ENSP00000355518,ENSG00000091483,399,0.4598825831702544,0,1,0,344.006707639915,TGA_stay,0.1575122
ENSP00000355518,ENSG00000091483,399,0.4598825831702544,0,1,0,344.006707639915,TAA_stay,0.1575122
ENSP00000276569,ENSG00000104442,13.8,0.44067598987816536,0,1,0,-42.09331009418234,TGA_stay,0.0
ENSP00000310696,ENSG00000117411,0.041,0.6117392742748229,0,1,0,-47.836313333666624,TGA_stay,1.54e-05
ENSP00000346294,ENSG00000196154,207,0.5196078431372549,0,1,0,154.80542328544362,TGA_stay,0.5325080000000001
ENSP00000359396,ENSG00000203909,0,0.5754985754985755,0,1,0,-49.57554638825715,TGA_stay,1.88245
ENSP00000349547,ENSG00000068028,0.509,0.6344104088421011,0,1,0,-46.305947777612396,TGA_stay,0.3041312
ENSP00000336750,ENSG00000119760,1.71,0.5213837432052666,1,0,0,-50.4013583358003,TAA_stay,0.049124
ENSP00000244869,ENSG00000124882,0.568,0.4588235294117647,0,1,0,-54.47491944123925,TGA_stay,0.39280899999999996
ENSP00000366208,ENSG00000125831,0.129,0.48578444936358606,0,0,1,-53.650535262941865,TAG_stay,0.5897083999999999
ENSP00000369268,ENSG00000132259,0,0.5540831899377253,0,1,0,-50.579067756892385,TGA_stay,8.9244898
ENSP00000362092,ENSG00000116954,5.89,0.45416666666666666,0,0,1,-49.371139246912534,TAG_stay,0.0
ENSP00000295728,ENSG00000163499,18.8,0.6335694306333339,0,0,1,-28.05435587515313,TAG_stay,2.1105650000000002
ENSP00000310565,ENSG00000171451,0.086,0.4011992368492777,1,0,0,-57.65718410724919,TAA_stay,8.588284400000001
ENSP00000350409,ENSG00000115446,0.848,0.40627958688274307,1,0,0,-56.6571197584079,TGA>TAA,0.7948132
ENSP00000304903,ENSG00000169217,13.5,0.5896686159844055,0,1,0,-35.41154067229413,TGA_stay,0.6280754
ENSP00000358490,ENSG00000116824,2.07,0.39891451831750335,1,0,0,-55.78024563371286,TAA_stay,0.483127
ENSP00000378160,ENSG00000109475,338,0.4519774011299435,1,0,0,282.63627213793154,TAA_stay,0.0
ENSP00000301887,ENSG00000168062,0,0.6432214979153202,1,0,0,-46.40206162429988,TAA_stay,0.0
ENSP00000370473,ENSG00000146674,820,0.5922758238947846,0,0,1,771.2106326522583,TAG_stay,1.6394328000000002
ENSP00000229758,ENSG00000112029,0.365,0.4079120765221511,0,1,0,-57.06362156823678,TGA_stay,0.0
ENSP00000369395,ENSG00000184434,0.42,0.34052111410601976,1,0,0,-60.1665507423495,TAA_stay,0.012859
ENSP00000247207,ENSG00000126803,186,0.6015625,1,0,0,137.64580473397012,TAA_stay,0.6736576
ENSP00000378517,ENSG00000118785,73.0,0.46629684007051886,1,0,0,18.30727864037827,TAG>TAA,0.232905
ENSP00000396441,ENSG00000160818,5.65,0.5149833209611508,0,1,0,-46.76128104660129,TGA_stay,2.8004708000000003
ENSP00000310205,ENSG00000175352,0.344,0.5102341692290476,0,1,0,-52.289825498696935,TAA_stay,0.5326798
ENSP00000363970,ENSG00000101460,2.46,0.5848584728366149,0,1,0,-46.6769431718796,TGA_stay,0.0
ENSP00000273130,ENSG00000144635,67.9,0.46270364594604574,0,1,0,13.03890216752339,TGA_stay,0.6056074
ENSP00000448219,ENSG00000257138,0.417,0.49101796407185627,0,1,0,-53.117293643177746,TGA_stay,0.0008326
ENSP00000448219,ENSG00000257138,0.417,0.49101796407185627,0,1,0,-53.117293643177746,TGA_stay,0.0008326
ENSP00000342254,ENSG00000189227,0.561,0.49169952272255657,0,1,0,-52.941355919338385,TGA>TAA,0.4603864
ENSP00000261796,ENSG00000127743,0.444,0.6335174953959485,0,1,0,-46.41278955164955,TGA_stay,1.2255179999999999
ENSP00000348778,ENSG00000146955,0.381,0.5305810397553516,1,0,0,-51.29937456502205,TAA_stay,0.2268672
ENSP00000366475,ENSG00000110046,0.867,0.6425979547092157,0,1,0,-45.564280754154694,TGA_stay,0.1590656
ENSP00000296503,ENSG00000164104,602,0.4733486943164362,1,0,0,547.6377273453138,TAA_stay,0.0
ENSP00000296503,ENSG00000164104,602,0.4733486943164362,1,0,0,547.6377273453138,TAA_stay,0.0
ENSP00000296503,ENSG00000164104,602,0.4733486943164362,1,0,0,547.6377273453138,TGA>TAA,0.0
ENSP00000249501,ENSG00000128710,0.241,0.5190615835777126,0,0,1,-51.979174345720416,TAG_stay,1.2281176
ENSP00000006275,ENSG00000007255,2.82,0.6284612730641258,1,0,0,-44.273723280446426,TAA>TGA,0.0
ENSP00000278937,ENSG00000149573,0.529,0.4984567901234568,1,0,0,-52.65671150445649,TAA_stay,0.9883214
ENSP00000278937,ENSG00000149573,0.529,0.4984567901234568,1,0,0,-52.65671150445649,TAG_stay,0.9883214
ENSP00000361852,ENSG00000188800,0.008,0.4098360655737705,0,1,0,-57.330463764594434,TGA>TAA,1.5265473999999999
ENSP00000318914,ENSG00000176903,0.503,0.544256120527307,0,1,0,-50.53656257807573,TGA_stay,0.2748308
ENSP00000365651,ENSG00000120937,0.288,0.6320987654320988,1,0,0,-46.63527099934524,TAA_stay,0.24977839999999998
ENSP00000325808,ENSG00000177363,0.533,0.700139470013947,0,1,0,-43.20189501653287,TGA_stay,0.0
ENSP00000306651,ENSG00000172188,0.175,0.4115755627009646,1,0,0,-57.08195122152774,TGA>TAA,0.0
ENSP00000308870,ENSG00000106404,0.216,0.6175494832088505,0,0,1,-47.38904791939404,TAG_stay,1.4032722
ENSP00000306356,ENSG00000171617,0.18,0.5036700375582985,1,0,0,-52.76141960571942,TAA_stay,0.0
ENSP00000309629,ENSG00000172757,2062,0.5492322727084875,0,1,0,2011.1936190769175,TAA>TGA,0.0
ENSP00000303149,ENSG00000170837,0.559,0.7375886524822695,0,1,0,-41.421032619211225,TGA_stay,7.2139596
ENSP00000300176,ENSG00000106351,2.71,0.6206537718467179,0,0,1,-44.74958147548343,TAG_stay,1.9857938000000002
ENSP00000220507,ENSG00000104140,0.008,0.6343178621659634,0,1,0,-46.81128449930421,TGA_stay,0.0
ENSP00000220507,ENSG00000104140,0.008,0.6343178621659634,0,1,0,-46.81128449930421,TAG_stay,0.0
ENSP00000429608,ENSG00000163705,0.085,0.5356187418787739,1,0,0,-51.35930869007861,TAA_stay,0.0
ENSP00000429608,ENSG00000163705,0.085,0.5356187418787739,1,0,0,-51.35930869007861,TGA_stay,0.0
ENSP00000246062,ENSG00000125863,0.152,0.4279042615294804,1,0,0,-56.33979113837796,TAA>TGA,2.7799999999999998e-05
ENSP00000216034,ENSG00000100216,219,0.5757575757575758,0,0,1,169.43659032035592,TAG_stay,0.9334962000000001
ENSP00000339720,ENSG00000189043,192,0.4634146341463415,1,0,0,137.1722189551113,TAA_stay,0.2252454
ENSP00000363360,ENSG00000148153,7.11,0.44555555555555554,0,1,0,-48.55465446652593,TGA_stay,0.208102
ENSP00000327070,ENSG00000146701,1122,0.5975201764191947,0,1,0,1073.4563821302654,TGA_stay,0.109227
ENSP00000325448,ENSG00000065427,213,0.4821729712108643,0,1,0,159.05123147771207,TAG_stay,0.6683138
ENSP00000363689,ENSG00000117318,0.347,0.6388888888888888,0,1,0,-46.258086955205634,TGA_stay,1.0782936
ENSP00000343799,ENSG00000189051,0.887,0.6923076923076923,0,1,0,-43.21489080375771,TGA_stay,0.19347280000000003
ENSP00000466121,ENSG00000131944,1.0,0.5182446397597913,0,1,0,-51.25845619574497,TGA_stay,0.0
ENSP00000273936,ENSG00000145309,0.079,0.40404040404040403,1,0,0,-57.531047490116656,TGA>TAA,0.20876419999999998
ENSP00000357660,ENSG00000180745,1.29,0.4581497797356828,0,1,0,-53.78449123784025,TGA>TAA,2.1056162000000005
ENSP00000339720,ENSG00000189043,192,0.4634146341463415,1,0,0,137.1722189551113,TAA_stay,0.2252454
ENSP00000328181,ENSG00000183691,0.186,0.6738197424892703,0,0,1,-44.78223302544338,TAG_stay,0.41023259999999995
ENSP00000368104,ENSG00000125845,0.079,0.5314861460957179,0,0,1,-51.55896143401099,TAG_stay,4.9883809999999995
ENSP00000350547,ENSG00000135622,0.272,0.6185224711518695,0,0,1,-47.28745386788983,TGA_stay,0.0002882
ENSP00000416033,ENSG00000228672,2.61,0.698490813648294,0,1,0,-41.20215077677909,TGA_stay,1.8986633999999998
ENSP00000315557,ENSG00000177673,0.729,0.6035353535353535,0,0,1,-47.53274768089116,TAG_stay,1.4585454
ENSP00000339720,ENSG00000189043,192,0.4634146341463415,1,0,0,137.1722189551113,TAA_stay,0.2252454
ENSP00000431914,ENSG00000196248,0.079,0.5547142128887066,0,0,1,-50.47049812744958,TAA>TAG,4.3954438
ENSP00000289451,ENSG00000173285,0.163,0.480891719745223,1,0,0,-53.84580775066012,TAA_stay,0.317173
ENSP00000418813,ENSG00000113811,2.21,0.44220787078937995,1,0,0,-53.61152641210759,TAA_stay,0.3500724
ENSP00000294189,ENSG00000162244,486,0.5377754479644142,0,0,1,434.65675419467107,TAG_stay,0.1170918
ENSP00000470652,ENSG00000127526,3.65,0.5935785524466799,0,0,1,-45.078321706716814,TAG_stay,1.2823152
ENSP00000302051,ENSG00000171551,0.46,0.6244439882894351,0,1,0,-46.821972569904226,TAA>TGA,3.9989724000000004
ENSP00000296149,ENSG00000163832,1.82,0.563932255418718,0,1,0,-48.297542203538235,TGA_stay,0.0
ENSP00000350005,ENSG00000159224,1.92,0.5606060606060606,0,1,0,-48.35340713350931,TAG>TGA,0.044702399999999996
ENSP00000238892,ENSG00000119878,6.54,0.38562091503267976,0,0,1,-51.93318164971752,TAG>TAA,0.396977
ENSP00000238892,ENSG00000119878,6.54,0.38562091503267976,0,0,1,-51.93318164971752,TGA_stay,0.396977
ENSP00000240333,ENSG00000121073,0.658,0.5056167567545053,0,0,1,-52.1921966713214,TAG_stay,0.0
ENSP00000245479,ENSG00000125398,1.32,0.6777777777777778,0,1,0,-43.46276015695154,TGA_stay,1.825454
ENSP00000442339,ENSG00000205307,0.003,0.6748769574944072,0,0,1,-44.91569210796224,TAG_stay,1.9857938000000002
ENSP00000449137,ENSG00000188032,0.042,0.6044095395302451,0,1,0,-48.178783472073036,TGA_stay,3.52e-05
ENSP00000449137,ENSG00000188032,0.042,0.6044095395302451,0,1,0,-48.178783472073036,TAG_stay,3.52e-05
ENSP00000364261,ENSG00000169914,0.229,0.5162907268170426,0,1,0,-52.12101622789708,TGA_stay,7.6823144
ENSP00000338293,ENSG00000125995,13.6,0.6155555555555555,1,0,0,-34.09848303415808,TAA_stay,0.1163044
ENSP00000266014,ENSG00000016864,1.02,0.43987562714421874,0,1,0,-54.9108149573982,TGA_stay,0.130972
ENSP00000266014,ENSG00000016864,1.02,0.43987562714421874,0,1,0,-54.9108149573982,TAA>TGA,0.130972
ENSP00000298743,ENSG00000180447,1.94,0.7418111753371869,0,0,1,-39.842165907803206,TAG_stay,0.3101386
ENSP00000281623,ENSG00000151876,2.1,0.5148713348376879,0,1,0,-50.316528697528064,TGA_stay,0.27531439999999996
ENSP00000255476,ENSG00000133111,1.27,0.6007326007326007,0,1,0,-47.12308420623985,TGA_stay,0.26661959999999996
ENSP00000307077,ENSG00000171806,3.23,0.38679992988410444,1,0,0,-55.18793321190719,TAA_stay,0.0
ENSP00000265968,ENSG00000129170,20.2,0.5214977336346126,0,1,0,-31.906016763436657,TGA_stay,2.6723386000000002
ENSP00000395574,ENSG00000011007,4.78,0.5104139625444556,1,0,0,-47.84540041415027,TAA_stay,2.2128971999999996
ENSP00000304501,ENSG00000170425,0.485,0.5535535535535535,0,1,0,-50.11888642885198,TGA_stay,0.0
ENSP00000357362,ENSG00000169231,4.93,0.5579244276349351,0,1,0,-45.46906800390152,TGA_stay,0.1383352
ENSP00000334996,ENSG00000185972,0.106,0.533106960950764,1,0,0,-51.45601032227319,TAA_stay,0.3900416
ENSP00000334996,ENSG00000185972,0.106,0.533106960950764,1,0,0,-51.45601032227319,TAA_stay,0.3900416
ENSP00000269127,ENSG00000141371,0.251,0.5612967360749767,1,0,0,-49.99004219710039,TGA>TAA,0.35872099999999996
ENSP00000359410,ENSG00000172031,0.184,0.4444444444444444,0,1,0,-55.532720946476054,TGA_stay,0.097845
ENSP00000228936,ENSG00000111339,0.998,0.49834142607865234,0,0,1,-52.19311744420969,TAA_stay,0.36458520000000005
ENSP00000351933,ENSG00000198642,2.16,0.41316073354908306,0,0,1,-55.02267038196477,TAA>TAG,0.2672169999999999
ENSP00000229314,ENSG00000111711,14.5,0.37612569696289,0,0,1,-44.41812597284495,TAA>TGA,0.9280754
ENSP00000259608,ENSG00000137078,2.48,0.6196954314720812,0,1,0,-45.02448914439471,TGA_stay,0.8028255999999999
ENSP00000326259,ENSG00000181616,0.002,0.4732581713890125,0,1,0,-54.36451454385331,TGA_stay,3.4428268
ENSP00000228938,ENSG00000111341,14.7,0.46340720863976675,0,1,0,-40.128129002878964,TGA_stay,0.6324076
ENSP00000301532,ENSG00000167825,0.276,0.4052910052910053,0,1,0,-57.275444525670636,TGA_stay,0.0
ENSP00000259845,ENSG00000204538,0.947,0.6496350364963503,1,0,0,-45.15452428415523,TAA>TAG,0.1504476
ENSP00000362762,ENSG00000121753,0.036,0.614081235654321,0,1,0,-47.73156941697799,TGA_stay,0.7683778
ENSP00000319096,ENSG00000181467,41.7,0.6177536231884058,0,1,0,-5.895481954256759,TGA_stay,0.8575251999999999
ENSP00000354958,ENSG00000160767,0.412,0.6207381728820697,0,1,0,-47.04362645715001,TGA_stay,0.0
ENSP00000334808,ENSG00000156256,4.21,0.3885188229504085,1,0,0,-54.12738617167138,TAA_stay,0.0
ENSP00000346265,ENSG00000129990,0.844,0.6181804627934575,0,1,0,-46.73148032209225,TGA_stay,0.2019158
ENSP00000256906,ENSG00000134489,0.003,0.4025685177213374,1,0,0,-57.67601983568514,TAA_stay,0.40673860000000006
ENSP00000357150,ENSG00000158485,0.507,0.5017778208764656,0,1,0,-52.52308856145276,TGA_stay,1.2055330000000002
ENSP00000266000,ENSG00000204209,13.0,0.5692180542427993,0,0,1,-36.8698505588933,TAG_stay,0.14755420000000002
ENSP00000278070,ENSG00000148840,12.8,0.572009300928066,1,0,0,-36.93905320827646,TAA_stay,0.2126862
ENSP00000288532,ENSG00000110871,7.89,0.4965060242785884,1,0,0,-45.38712406413078,TAA_stay,0.2869838
ENSP00000362637,ENSG00000166619,0,0.5665622112246511,1,0,0,-49.99430291642286,TAA_stay,0.1834556
ENSP00000371785,ENSG00000184221,0.021,0.7311348781937017,0,1,0,-42.26145539784968,TGA_stay,0.1457364
ENSP00000357158,ENSG00000163534,0.395,0.5456092858412104,1,0,0,-50.581153478858745,TGA>TAA,0.5989192
ENSP00000342012,ENSG00000161249,12.0,0.5668202086362083,0,0,1,-37.98221320107244,TAG_stay,1.9965116000000003
ENSP00000271651,ENSG00000143387,2.52,0.47417725643532094,0,1,0,-51.803446373030845,TGA_stay,3.3972601999999994
ENSP00000202017,ENSG00000088356,3.16,0.4925373134328358,0,1,0,-50.30309718744115,TGA_stay,0.2337058
ENSP00000360593,ENSG00000162377,16.9,0.5244252873563219,1,0,0,-35.068832087997826,TAA_stay,0.0
ENSP00000225474,ENSG00000108342,2.5,0.6494689167978257,0,1,0,-43.60930862531253,TGA_stay,1.0894311999999997
ENSP00000356969,ENSG00000158874,30334,0.5220455002183336,0,1,0,30281.919651486627,TGA_stay,0.9220416
ENSP00000246151,ENSG00000057757,47.1,0.447836707899601,1,0,0,-8.457760051019967,TAA_stay,3.4560226
ENSP00000294818,ENSG00000162763,0.04,0.524416135881104,0,0,1,-51.92926092458867,TAG_stay,0.10527420000000001
ENSP00000227524,ENSG00000110107,225,0.5473247607449071,0,0,1,174.1042333868517,TAG_stay,0.10671539999999999
ENSP00000403293,ENSG00000156509,0.135,0.3692994828396803,0,1,0,-59.103001219548126,TAA>TGA,0.05266639999999999
ENSP00000403293,ENSG00000156509,0.135,0.3692994828396803,0,1,0,-59.103001219548126,TAA_stay,0.05266639999999999
ENSP00000364405,ENSG00000165244,1.49,0.630579297245964,0,0,1,-45.50447302320864,TAG_stay,0.0
ENSP00000364405,ENSG00000165244,1.49,0.630579297245964,0,0,1,-45.50447302320864,TGA_stay,0.0
ENSP00000358151,ENSG00000184678,784,0.6115485564304461,0,1,0,736.113749660195,TGA_stay,0.0028937999999999998
ENSP00000321797,ENSG00000107831,0.083,0.6530891700203308,0,0,1,-45.85666416767101,TAG_stay,0.3373386
ENSP00000360376,ENSG00000213714,0.457,0.4786821705426357,0,1,0,-53.655346854989894,TGA>TAG,0.0
ENSP00000380037,ENSG00000197296,1.32,0.5690747782002535,1,0,0,-48.55656445017018,TAA_stay,0.9146175999999999
ENSP00000266987,ENSG00000139546,3.55,0.6021331771016841,0,1,0,-44.77745343294432,TAA>TGA,0.0683932
ENSP00000258772,ENSG00000136271,10.3,0.5666483311537566,0,1,0,-39.690267351017,TGA_stay,0.5736466
ENSP00000344996,ENSG00000187867,1.23,0.618535921731666,0,1,0,-46.32882357598087,TGA_stay,3.52e-05
ENSP00000362684,ENSG00000183615,0.107,0.6646341463414634,0,1,0,-45.29166851733707,TAA>TGA,0.2059708
ENSP00000386502,ENSG00000157999,0.322,0.4932378679395386,0,1,0,-53.10826932098166,TAA>TAG,0.27592720000000004
ENSP00000433361,ENSG00000175348,1.87,0.464020770519263,1,0,0,-52.92937759631172,TAA_stay,0.3067952
ENSP00000303231,ENSG00000168811,0.54,0.5028284080230713,1,0,0,-52.44085822430863,TAA_stay,0.3935984
ENSP00000244333,ENSG00000124466,2.5,0.6292026897214217,0,1,0,-44.55898062047682,TGA_stay,0.3637624
ENSP00000362777,ENSG00000179774,0.122,0.7058823529411765,0,0,1,-43.34378448762506,TAG_stay,3.0215009999999998
ENSP00000304593,ENSG00000106400,0.902,0.6064516129032258,0,1,0,-47.223092256975164,TGA_stay,1.0365292
ENSP00000347988,ENSG00000128609,155,0.41569227976949047,1,0,0,97.9359574485101,TAA_stay,0.24125839999999998
ENSP00000301765,ENSG00000167987,2.55,0.6139538414819314,0,0,1,-45.22353908648823,TAG_stay,1.0031116
ENSP00000353142,ENSG00000197093,0.072,0.5999746407024608,1,0,0,-48.356602085880894,TAA>TAG,0.467404
ENSP00000264661,ENSG00000089558,0.006,0.6162409954158481,0,1,0,-47.66036343748944,TGA_stay,0.0
ENSP00000364802,ENSG00000204389,543,0.629885969552695,0,0,1,495.97303775759497,TAG_stay,0.0
ENSP00000298292,ENSG00000165506,0.519,0.5868236609165887,1,0,0,-48.52585478869185,TGA>TAA,0.0
ENSP00000419417,ENSG00000162642,6.65,0.5330470986208691,0,0,1,-44.91481546099251,TAG_stay,2.94e-05
ENSP00000321426,ENSG00000180974,0.003,0.4355697550585729,1,0,0,-56.12958739975174,TAA_stay,0.6409292
ENSP00000417895,ENSG00000170667,0.315,0.640868958311709,0,1,0,-46.19730123479284,TGA_stay,0.0
ENSP00000378605,ENSG00000176410,0.852,0.6431718061674009,1,0,0,-45.552390171256945,TAA>TAG,0.39076140000000004
ENSP00000293303,ENSG00000161594,0.025,0.4887848988838619,0,1,0,-53.61393470263196,TGA_stay,0.113141
ENSP00000293303,ENSG00000161594,0.025,0.4887848988838619,0,1,0,-53.61393470263196,TAA_stay,0.113141
ENSP00000295890,ENSG00000163626,0.161,0.5803094943866572,1,0,0,-49.189107537612,TGA_stay,0.549263
ENSP00000295890,ENSG00000163626,0.161,0.5803094943866572,1,0,0,-49.189107537612,TAA_stay,0.549263
ENSP00000312672,ENSG00000181264,0,0.5134104445488678,0,0,1,-52.484985770967015,TAG_stay,0.2112876
ENSP00000248948,ENSG00000128218,2.34,0.6048884906411789,0,0,1,-45.85833990349997,TAG_stay,1.3566056
ENSP00000359392,ENSG00000203908,0.345,0.6009174311926605,0,1,0,-48.03942308194127,TGA_stay,1.88245
ENSP00000406027,ENSG00000178567,2.93,0.4570140224592489,0,1,0,-52.197712632955735,TGA>TAA,0.0003292
ENSP00000364382,ENSG00000158122,1.37,0.4652023211178175,0,1,0,-53.374010333817,TGA_stay,0.0
ENSP00000312356,ENSG00000174173,15.7,0.366564060252179,1,0,0,-43.66618266232463,TGA>TAA,0.22470340000000003
ENSP00000329165,ENSG00000126337,13.1,0.597704439809703,0,1,0,-35.43498331821986,TGA_stay,0.0
ENSP00000377900,ENSG00000182333,4.89,0.415312530559907,0,0,1,-52.19183753563607,TAG_stay,1.054385
ENSP00000431040,ENSG00000082515,56.2,0.4718189812458454,0,1,0,1.7660452478864386,TGA>TAA,0.3804136
ENSP00000363079,ENSG00000165471,91.7,0.5207496653279786,0,1,0,39.55892888142353,TGA_stay,1.9300628000000004
ENSP00000385099,ENSG00000180884,0.221,0.5116264465024366,0,0,1,-52.34758361963102,TAG_stay,0.580392
ENSP00000274569,ENSG00000145882,14.8,0.6307273973237828,0,1,0,-32.187533078449505,TGA_stay,0.3911526
ENSP00000260653,ENSG00000138083,0.523,0.6796796796796797,0,1,0,-44.17063735343333,TGA_stay,2.2625356
ENSP00000260653,ENSG00000138083,0.523,0.6796796796796797,0,1,0,-44.17063735343333,TAG_stay,2.2625356
ENSP00000417176,ENSG00000165188,0,0.6217616580310881,0,1,0,-47.40766611505846,TGA_stay,0.0
ENSP00000204566,ENSG00000090487,4.24,0.44451848684846934,0,0,1,-51.47325133186589,TAG_stay,4.5192486
ENSP00000441685,ENSG00000155714,0,0.44558950133205605,0,0,1,-55.663063773143534,TAG_stay,0.007330000000000001
ENSP00000265316,ENSG00000115657,2.82,0.5972466458326279,0,1,0,-45.736435467055664,TGA_stay,0.0
