Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG
ENSCAFP00000003945,ENSCAFG00000002699,50.7,72.8561767082531,0,1,0
ENSCAFP00000021138,ENSCAFG00000014324,105,45.81282492622544,0,0,1
ENSCAFP00000042746,ENSCAFG00000002548,141,58.59872611464968,1,0,0
ENSCAFP00000042897,ENSCAFG00000019843,5.54,68.73953950559601,0,1,0
ENSCAFP00000038921,ENSCAFG00000024720,157,59.094855594226445,0,1,0
ENSCAFP00000021718,ENSCAFG00000014716,254,54.65060835729842,0,1,0
ENSCAFP00000038534,ENSCAFG00000028612,22.0,62.16294458229942,0,1,0
ENSCAFP00000009494,ENSCAFG00000006323,31.5,65.21739130434783,0,0,1
ENSCAFP00000018445,ENSCAFG00000012523,42.8,96.2085308056872,0,0,1
ENSCAFP00000027554,ENSCAFG00000018680,22.1,48.484848484848484,1,0,0
ENSCAFP00000017575,ENSCAFG00000011943,14.7,60.85221183975076,0,1,0
ENSCAFP00000019224,ENSCAFG00000013038,9.66,76.63281961981998,0,1,0
ENSCAFP00000037857,ENSCAFG00000032364,29.9,41.830065359477125,1,0,0
ENSCAFP00000032278,ENSCAFG00000019674,540,49.7413787132656,1,0,0
ENSCAFP00000030046,ENSCAFG00000024397,1.19,69.4006309148265,1,0,0
ENSCAFP00000020631,ENSCAFG00000013971,32.4,72.44860988922629,0,1,0
ENSCAFP00000007612,ENSCAFG00000005113,41.2,38.16613508754443,0,0,1
ENSCAFP00000011503,ENSCAFG00000007767,109,53.454834309786946,0,0,1
ENSCAFP00000025384,ENSCAFG00000017226,8.93,78.84221751949121,0,0,1
ENSCAFP00000024672,ENSCAFG00000016780,24.1,73.89956700124905,0,1,0
ENSCAFP00000023584,ENSCAFG00000016012,360,59.50782997762864,0,1,0
ENSCAFP00000010870,ENSCAFG00000007328,215,82.9335194555924,1,0,0
ENSCAFP00000017166,ENSCAFG00000011666,2065,46.748462226783225,1,0,0
ENSCAFP00000022935,ENSCAFG00000015590,5.24,76.92928337238693,1,0,0
ENSCAFP00000021027,ENSCAFG00000014251,639,36.96557875119361,0,1,0
ENSCAFP00000023834,ENSCAFG00000016170,353,67.66467065868264,0,1,0
ENSCAFP00000013819,ENSCAFG00000009381,56.0,32.92534161397588,1,0,0
ENSCAFP00000000614,ENSCAFG00000000423,12.2,48.99665551839465,0,1,0
ENSCAFP00000015882,ENSCAFG00000010777,226,56.97119611727881,1,0,0
ENSCAFP00000043026,ENSCAFG00000015196,8.28,75.77858739138394,0,1,0
ENSCAFP00000028862,ENSCAFG00000019523,5.19,91.26869271587071,0,0,1
ENSCAFP00000037696,ENSCAFG00000032578,0.264,74.69180433061115,0,0,1
ENSCAFP00000034297,ENSCAFG00000024932,23.4,42.5,0,1,0
ENSCAFP00000017766,ENSCAFG00000012057,522,37.897853441894895,1,0,0
ENSCAFP00000031691,ENSCAFG00000003020,8.08,45.65762597884269,0,1,0
ENSCAFP00000014423,ENSCAFG00000048528,19.2,61.51914864378274,0,0,1
ENSCAFP00000000649,ENSCAFG00000000443,3519,68.53932584269663,1,0,0
ENSCAFP00000041706,ENSCAFG00000011908,0.019,43.91336860537538,0,1,0
ENSCAFP00000021258,ENSCAFG00000014410,138,93.51464435146444,0,0,1
ENSCAFP00000005211,ENSCAFG00000003501,127,40.35087719298246,1,0,0
ENSCAFP00000038535,ENSCAFG00000029819,5.87,68.35203256980799,0,1,0
ENSCAFP00000016239,ENSCAFG00000010995,26.4,71.96083335999946,0,1,0
ENSCAFP00000009541,ENSCAFG00000023835,12.2,41.81585677749361,0,0,1
ENSCAFP00000014905,ENSCAFG00000010144,0.038,71.18890603898616,1,0,0
ENSCAFP00000004485,ENSCAFG00000003015,51.7,35.95823337049071,0,1,0
ENSCAFP00000024335,ENSCAFG00000016534,362,77.44800727254437,1,0,0
ENSCAFP00000026166,ENSCAFG00000017725,10.9,40.82774068290006,0,1,0
ENSCAFP00000009565,ENSCAFG00000006381,90.7,46.10010726438823,1,0,0
ENSCAFP00000020146,ENSCAFG00000013680,15.4,39.436619718309856,1,0,0
ENSCAFP00000002900,ENSCAFG00000001960,15.2,68.84176182707994,0,0,1
ENSCAFP00000022254,ENSCAFG00000015095,53.8,52.400530503978786,0,0,1
ENSCAFP00000009637,ENSCAFG00000006420,352,61.49586670154928,0,0,1
ENSCAFP00000033703,ENSCAFG00000012766,29.7,53.881278538812786,1,0,0
ENSCAFP00000036034,ENSCAFG00000028919,11.5,40.54054054054054,1,0,0
ENSCAFP00000005803,ENSCAFG00000003893,58.3,48.775624580548595,0,1,0
ENSCAFP00000015629,ENSCAFG00000010476,6.84,56.839017235056836,0,1,0
ENSCAFP00000003965,ENSCAFG00000002708,65.5,39.16946299246404,1,0,0
ENSCAFP00000018346,ENSCAFG00000012448,379,37.20771905367062,1,0,0
ENSCAFP00000020791,ENSCAFG00000014102,39.0,74.85722044980174,1,0,0
ENSCAFP00000028607,ENSCAFG00000019366,0.161,80.62283737024221,0,1,0
ENSCAFP00000002023,ENSCAFG00000001414,2579,39.39393939393939,0,0,1
ENSCAFP00000015279,ENSCAFG00000010390,1935,64.0564669960547,0,0,1
ENSCAFP00000019645,ENSCAFG00000013329,29.5,53.92051925574737,0,1,0
ENSCAFP00000014080,ENSCAFG00000009573,11.6,75.6591869582806,0,1,0
ENSCAFP00000042432,ENSCAFG00000029718,0.15,89.89547038327527,0,1,0
ENSCAFP00000014729,ENSCAFG00000010009,0.024,87.56137479541735,0,1,0
ENSCAFP00000026704,ENSCAFG00000018063,79.8,40.641808585200344,0,0,1
ENSCAFP00000027038,ENSCAFG00000018298,283,34.93683788335234,0,1,0
ENSCAFP00000008357,ENSCAFG00000005589,6.92,81.14654135625865,1,0,0
ENSCAFP00000000512,ENSCAFG00000000359,35.0,49.04765291053359,0,0,1
ENSCAFP00000008202,ENSCAFG00000005472,105,67.03590063376998,0,1,0
ENSCAFP00000015809,ENSCAFG00000010738,752,58.286616497430835,0,1,0
ENSCAFP00000003291,ENSCAFG00000002261,43.1,65.44412719630637,1,0,0
ENSCAFP00000007085,ENSCAFG00000004753,0.481,52.94377941296937,0,1,0
ENSCAFP00000029795,ENSCAFG00000020105,94.6,75.37003281079112,0,0,1
ENSCAFP00000009558,ENSCAFG00000006357,6.39,38.73217950204686,0,1,0
ENSCAFP00000039766,ENSCAFG00000016901,18.0,48.3955725233958,0,0,1
ENSCAFP00000017007,ENSCAFG00000011573,670,82.63406156901688,0,1,0
ENSCAFP00000033373,ENSCAFG00000024473,0.21,57.96136926800716,0,1,0
ENSCAFP00000041056,ENSCAFG00000009928,19.1,54.335545206093535,0,1,0
ENSCAFP00000006766,ENSCAFG00000004529,14776,67.16982443743754,0,1,0
ENSCAFP00000032126,ENSCAFG00000047847,11.1,68.61861861861861,0,1,0
ENSCAFP00000008778,ENSCAFG00000005866,75.9,72.26316776274534,1,0,0
ENSCAFP00000020744,ENSCAFG00000014067,13.3,80.82138072007463,0,0,1
ENSCAFP00000022480,ENSCAFG00000015244,2.64,71.66669010075277,0,1,0
ENSCAFP00000041871,ENSCAFG00000009768,249,74.21076404588567,1,0,0
ENSCAFP00000027546,ENSCAFG00000018667,192,63.926940639269404,0,1,0
ENSCAFP00000023832,ENSCAFG00000016167,20.7,79.4,0,1,0
ENSCAFP00000004785,ENSCAFG00000003216,150,37.49145591250854,1,0,0
ENSCAFP00000016906,ENSCAFG00000011479,8.72,34.99924175179726,0,0,1
ENSCAFP00000024998,ENSCAFG00000016982,5.12,43.67150243207731,0,1,0
ENSCAFP00000033114,ENSCAFG00000024333,881,95.2755905511811,0,1,0
ENSCAFP00000017085,ENSCAFG00000011592,7.84,34.05900858471847,0,1,0
ENSCAFP00000012714,ENSCAFG00000008661,711,63.11356584838371,0,1,0
ENSCAFP00000025255,ENSCAFG00000017143,317,67.39330411014005,1,0,0
ENSCAFP00000022668,ENSCAFG00000015378,33.3,78.29614604462475,0,1,0
ENSCAFP00000013575,ENSCAFG00000009211,1017,48.27353709555762,1,0,0
ENSCAFP00000006789,ENSCAFG00000004555,319,71.39830508474577,0,1,0
ENSCAFP00000007848,ENSCAFG00000005238,136,33.42678557858357,0,1,0
ENSCAFP00000005401,ENSCAFG00000003626,73.0,48.25198484301696,0,1,0
ENSCAFP00000029393,ENSCAFG00000019847,47.7,61.08895072060518,0,1,0
ENSCAFP00000016079,ENSCAFG00000010914,16.0,43.81121994657168,1,0,0
ENSCAFP00000011750,ENSCAFG00000007932,15.4,65.07510910738698,1,0,0
ENSCAFP00000023502,ENSCAFG00000015966,0.102,35.85931155804665,0,0,1
ENSCAFP00000004241,ENSCAFG00000002858,41.4,75.53915896256406,0,1,0
ENSCAFP00000021650,ENSCAFG00000014677,166,59.24932975871314,0,1,0
ENSCAFP00000021218,ENSCAFG00000014374,45.8,73.55270566819733,0,1,0
ENSCAFP00000023214,ENSCAFG00000015786,28.9,69.88636363636364,0,0,1
ENSCAFP00000035630,ENSCAFG00000001566,0.008,36.35589033501454,0,1,0
ENSCAFP00000014967,ENSCAFG00000010193,24.7,72.68193722527165,0,1,0
ENSCAFP00000011509,ENSCAFG00000007755,111,42.95125164690382,0,1,0
ENSCAFP00000027086,ENSCAFG00000018333,19.6,86.16236162361623,0,1,0
ENSCAFP00000025174,ENSCAFG00000017093,3253,68.42105263157895,0,0,1
ENSCAFP00000023517,ENSCAFG00000024998,58.5,71.46118721461187,0,1,0
ENSCAFP00000011127,ENSCAFG00000007492,22.9,46.29396469235322,1,0,0
ENSCAFP00000030312,ENSCAFG00000022726,741,35.08771929824562,1,0,0
ENSCAFP00000008276,ENSCAFG00000005536,256,65.3566229985444,0,0,1
ENSCAFP00000005790,ENSCAFG00000003889,40.1,47.10017574692443,0,1,0
ENSCAFP00000023166,ENSCAFG00000015751,7.47,77.18805687113466,0,1,0
ENSCAFP00000018833,ENSCAFG00000012694,5.16,44.809118163052275,1,0,0
ENSCAFP00000042560,ENSCAFG00000006408,65.0,56.666666666666664,1,0,0
ENSCAFP00000036482,ENSCAFG00000017286,233,45.05847231263047,1,0,0
ENSCAFP00000040146,ENSCAFG00000030141,0.119,50.5420054200542,1,0,0
ENSCAFP00000006740,ENSCAFG00000004511,9.56,35.125531572886814,0,0,1
ENSCAFP00000003895,ENSCAFG00000002669,12.3,27.228299247218708,0,1,0
ENSCAFP00000023781,ENSCAFG00000016130,41.3,67.61453396524486,0,0,1
ENSCAFP00000028146,ENSCAFG00000019080,0.028,92.15686274509804,0,0,1
ENSCAFP00000019318,ENSCAFG00000013103,16.7,73.7670609645132,0,1,0
ENSCAFP00000040098,ENSCAFG00000006007,43.7,78.90295358649789,0,1,0
ENSCAFP00000020307,ENSCAFG00000013763,74.8,58.45913668643978,1,0,0
ENSCAFP00000024220,ENSCAFG00000016457,23.7,57.5875486381323,1,0,0
ENSCAFP00000037698,ENSCAFG00000009934,13.2,83.49283118221103,1,0,0
ENSCAFP00000000101,ENSCAFG00000000067,28.2,50.81897186625423,1,0,0
ENSCAFP00000018702,ENSCAFG00000012713,0.045,88.10892657890125,0,1,0
ENSCAFP00000005471,ENSCAFG00000003663,479,89.71127100256403,0,1,0
ENSCAFP00000021068,ENSCAFG00000014270,46.7,73.39901477832512,0,1,0
ENSCAFP00000016885,ENSCAFG00000011490,44.4,65.50218340611353,0,1,0
ENSCAFP00000041591,ENSCAFG00000032158,0.038,67.95454545454545,0,1,0
ENSCAFP00000009826,ENSCAFG00000006536,70.9,63.0155488027354,0,1,0
ENSCAFP00000001317,ENSCAFG00000000917,25.2,57.86161102288103,0,1,0
ENSCAFP00000024921,ENSCAFG00000016946,115,67.86703601108033,0,0,1
ENSCAFP00000019747,ENSCAFG00000013401,68.8,43.959710014755885,1,0,0
ENSCAFP00000008052,ENSCAFG00000005402,4319,57.78688524590164,1,0,0
ENSCAFP00000017039,ENSCAFG00000011619,10.3,73.65775711456226,0,0,1
ENSCAFP00000017955,ENSCAFG00000012183,64.9,84.00240867121639,1,0,0
ENSCAFP00000030018,ENSCAFG00000020235,25.9,37.860533028796475,1,0,0
ENSCAFP00000026000,ENSCAFG00000017631,186,82.08481862025582,1,0,0
ENSCAFP00000021192,ENSCAFG00000014364,38.6,70.31304153390352,0,0,1
ENSCAFP00000041761,ENSCAFG00000029265,36.4,77.77777777777777,0,1,0
ENSCAFP00000010204,ENSCAFG00000006804,84.8,69.3351790751304,1,0,0
ENSCAFP00000018474,ENSCAFG00000012544,183,58.392074870569495,0,1,0
ENSCAFP00000035173,ENSCAFG00000045113,980,66.45569620253164,0,1,0
ENSCAFP00000013118,ENSCAFG00000023556,84.1,60.880524861878456,0,1,0
ENSCAFP00000017613,ENSCAFG00000011961,0.006,53.329535050989215,0,0,1
ENSCAFP00000006594,ENSCAFG00000004420,29.1,65.31986368287748,0,1,0
ENSCAFP00000017900,ENSCAFG00000012148,0.039,87.67908309455588,0,1,0
ENSCAFP00000012923,ENSCAFG00000008795,236,69.14634146341464,1,0,0
ENSCAFP00000014387,ENSCAFG00000009792,61.0,76.96275672582229,0,0,1
ENSCAFP00000025674,ENSCAFG00000017416,8.85,74.78202548625084,0,0,1
ENSCAFP00000023278,ENSCAFG00000015832,578,65.12455516014235,0,1,0
ENSCAFP00000000229,ENSCAFG00000000157,0.628,48.09179103056965,1,0,0
ENSCAFP00000014670,ENSCAFG00000009951,7.5,41.39325842696629,0,0,1
ENSCAFP00000036399,ENSCAFG00000028832,60.3,64.53900709219859,0,1,0
ENSCAFP00000012749,ENSCAFG00000008681,80.1,35.3224157248371,1,0,0
ENSCAFP00000025296,ENSCAFG00000017180,22.3,42.12218649517685,1,0,0
ENSCAFP00000016804,ENSCAFG00000011426,21.7,69.11764705882354,0,1,0
ENSCAFP00000023923,ENSCAFG00000016228,37.2,72.09876543209876,0,1,0
ENSCAFP00000018019,ENSCAFG00000025047,82.8,42.47159090909091,0,1,0
ENSCAFP00000016236,ENSCAFG00000010952,13.8,41.18665408213217,1,0,0
ENSCAFP00000031482,ENSCAFG00000017163,953,75.25584125004585,0,1,0
ENSCAFP00000026049,ENSCAFG00000017660,17.3,52.077669902912625,0,0,1
ENSCAFP00000032892,ENSCAFG00000017438,106,75.44081757169006,0,0,1
ENSCAFP00000017935,ENSCAFG00000012169,28.0,77.51766784452298,0,0,1
ENSCAFP00000010704,ENSCAFG00000007203,131,43.617302149567664,0,1,0
ENSCAFP00000017510,ENSCAFG00000011878,63.6,41.61584598218426,0,1,0
ENSCAFP00000042243,ENSCAFG00000007385,9.87,36.75675675675676,1,0,0
ENSCAFP00000038803,ENSCAFG00000043363,45.0,71.02803738317758,0,1,0
ENSCAFP00000028462,ENSCAFG00000019288,886,76.02723150852347,0,1,0
ENSCAFP00000034798,ENSCAFG00000004837,0.269,74.57627118644068,0,0,1
ENSCAFP00000024000,ENSCAFG00000016295,0.026,77.07808564231738,0,1,0
ENSCAFP00000039893,ENSCAFG00000009962,14.7,59.484346224677715,0,0,1
ENSCAFP00000003204,ENSCAFG00000002201,22.8,74.94553376906318,0,1,0
ENSCAFP00000021176,ENSCAFG00000014345,383,56.22101019072471,1,0,0
ENSCAFP00000002766,ENSCAFG00000001886,1775,47.14064914992272,1,0,0
ENSCAFP00000000202,ENSCAFG00000000136,3171,40.39843513241752,0,1,0
ENSCAFP00000037999,ENSCAFG00000031552,53.1,77.6978417266187,0,1,0
ENSCAFP00000019929,ENSCAFG00000013518,14.2,39.86762559349796,1,0,0
ENSCAFP00000012155,ENSCAFG00000008281,233,33.035714285714285,1,0,0
ENSCAFP00000025175,ENSCAFG00000017094,0.084,58.081535124956915,1,0,0
ENSCAFP00000002914,ENSCAFG00000041148,2381,57.6551724137931,1,0,0
ENSCAFP00000016099,ENSCAFG00000010931,0.021,82.4241818142348,0,1,0
ENSCAFP00000019606,ENSCAFG00000013289,633,64.60013908571025,0,1,0
ENSCAFP00000042844,ENSCAFG00000031239,9.2,31.8359375,1,0,0
ENSCAFP00000025006,ENSCAFG00000016987,14.8,74.8707011990958,0,1,0
ENSCAFP00000041066,ENSCAFG00000010450,25.5,76.73545966228893,0,1,0
ENSCAFP00000012060,ENSCAFG00000008201,308,83.40248962655602,0,1,0
ENSCAFP00000035008,ENSCAFG00000005484,20.0,43.33781319966909,0,1,0
ENSCAFP00000034229,ENSCAFG00000029066,1462,97.11538461538461,0,1,0
ENSCAFP00000041599,ENSCAFG00000017391,52.9,48.01229425324544,0,0,1
ENSCAFP00000038678,ENSCAFG00000031781,2.4,51.23456790123457,1,0,0
ENSCAFP00000008679,ENSCAFG00000005775,9.36,34.93668291463872,0,1,0
ENSCAFP00000018764,ENSCAFG00000012688,29.4,43.05264209369693,1,0,0
ENSCAFP00000012319,ENSCAFG00000008339,196,53.64321608040201,0,1,0
ENSCAFP00000033164,ENSCAFG00000007041,40.4,88.42012568546612,0,1,0
ENSCAFP00000038789,ENSCAFG00000000776,9.91,51.666666666666664,1,0,0
ENSCAFP00000031764,ENSCAFG00000018250,135,50.03961965134707,1,0,0
ENSCAFP00000001078,ENSCAFG00000000758,13.1,53.997539975399754,0,0,1
ENSCAFP00000041129,ENSCAFG00000004703,10.8,52.73752012882448,1,0,0
ENSCAFP00000007736,ENSCAFG00000005178,43.8,43.042071197411005,1,0,0
ENSCAFP00000011408,ENSCAFG00000007674,27.7,35.63366560325337,0,1,0
ENSCAFP00000019945,ENSCAFG00000013544,622,84.54106280193237,1,0,0
ENSCAFP00000001945,ENSCAFG00000001356,368,74.87796626552608,0,0,1
ENSCAFP00000009936,ENSCAFG00000006649,0.044,64.70588235294117,1,0,0
ENSCAFP00000039549,ENSCAFG00000002790,107,57.03703703703704,0,1,0
ENSCAFP00000032313,ENSCAFG00000032249,96.4,59.146341463414636,0,1,0
ENSCAFP00000041267,ENSCAFG00000010292,4.9,48.15831461618014,0,0,1
ENSCAFP00000009852,ENSCAFG00000006589,55.5,68.42105263157895,1,0,0
ENSCAFP00000015909,ENSCAFG00000010813,47.1,48.3739837398374,0,1,0
ENSCAFP00000028445,ENSCAFG00000019270,0.006,86.97437771707767,1,0,0
ENSCAFP00000014769,ENSCAFG00000010037,77.5,38.01193720478339,1,0,0
ENSCAFP00000035206,ENSCAFG00000001612,4.07,34.27335267852905,1,0,0
ENSCAFP00000041242,ENSCAFG00000002702,2.92,40.42409676195429,0,1,0
ENSCAFP00000022570,ENSCAFG00000015313,0.047,74.25742574257426,0,0,1
ENSCAFP00000036208,ENSCAFG00000000866,57.6,77.24144887666208,0,1,0
ENSCAFP00000018209,ENSCAFG00000012281,3.32,73.75702869754075,0,1,0
ENSCAFP00000015490,ENSCAFG00000010532,4.76,54.3013123644547,1,0,0
ENSCAFP00000018519,ENSCAFG00000012504,52.0,74.01129943502825,0,1,0
ENSCAFP00000014126,ENSCAFG00000009592,30.3,49.38974078020736,0,1,0
ENSCAFP00000020701,ENSCAFG00000014039,0.687,66.38830897703549,0,1,0
ENSCAFP00000001412,ENSCAFG00000000994,226,42.68292682926829,0,1,0
ENSCAFP00000005730,ENSCAFG00000003845,55.4,70.28688524590164,1,0,0
ENSCAFP00000035857,ENSCAFG00000001255,6.01,50.37707761844656,0,1,0
ENSCAFP00000026282,ENSCAFG00000017812,12.2,49.78165938864629,1,0,0
ENSCAFP00000015381,ENSCAFG00000023779,33.9,43.99092970521542,0,0,1
ENSCAFP00000031222,ENSCAFG00000023380,0.03,74.92163009404389,0,1,0
ENSCAFP00000003460,ENSCAFG00000002387,343,59.903945417347074,0,1,0
ENSCAFP00000024408,ENSCAFG00000016596,1.06,90.39873695115148,0,0,1
ENSCAFP00000012039,ENSCAFG00000008180,33.2,32.511437393309386,0,1,0
ENSCAFP00000031600,ENSCAFG00000004328,10.1,70.50865240144972,0,0,1
ENSCAFP00000005153,ENSCAFG00000003458,42.7,37.57247262145412,1,0,0
ENSCAFP00000022167,ENSCAFG00000015039,0.015,71.37286668565189,0,0,1
ENSCAFP00000019102,ENSCAFG00000012967,11.3,48.63339524001631,1,0,0
ENSCAFP00000000167,ENSCAFG00000000115,137,54.33706682837219,1,0,0
ENSCAFP00000003177,ENSCAFG00000002161,470,44.903988183161005,0,0,1
ENSCAFP00000008702,ENSCAFG00000005809,119,42.38310708898944,0,1,0
ENSCAFP00000021044,ENSCAFG00000014260,23.3,73.59065934065933,0,1,0
ENSCAFP00000009652,ENSCAFG00000006440,18.3,47.904548870115285,1,0,0
ENSCAFP00000000213,ENSCAFG00000000145,30.3,45.2,0,0,1
ENSCAFP00000042329,ENSCAFG00000007149,30.9,74.41799702539973,0,1,0
ENSCAFP00000029356,ENSCAFG00000019825,39.1,47.32394366197183,0,1,0
ENSCAFP00000039234,ENSCAFG00000032251,152,48.57142857142857,1,0,0
ENSCAFP00000025067,ENSCAFG00000017009,0.018,73.49939114947803,0,1,0
ENSCAFP00000017981,ENSCAFG00000012160,120,49.77594487175518,0,0,1
ENSCAFP00000016738,ENSCAFG00000011352,11.7,61.93441016460167,0,1,0
ENSCAFP00000010135,ENSCAFG00000006773,7.55,44.17880065919292,0,1,0
ENSCAFP00000009932,ENSCAFG00000006621,0.006,73.48534201954398,0,1,0
ENSCAFP00000040601,ENSCAFG00000030703,25.4,42.48366013071895,1,0,0
ENSCAFP00000013505,ENSCAFG00000009171,15.7,38.80045150536954,0,1,0
ENSCAFP00000041445,ENSCAFG00000010567,16.3,59.486367065079435,0,1,0
ENSCAFP00000022858,ENSCAFG00000015540,196,67.69662921348315,0,1,0
ENSCAFP00000013585,ENSCAFG00000009241,0.014,49.68866749688667,0,1,0
ENSCAFP00000016675,ENSCAFG00000029200,888,91.30434782608695,1,0,0
ENSCAFP00000003892,ENSCAFG00000002661,50.0,34.144295302013425,0,1,0
ENSCAFP00000023569,ENSCAFG00000015995,23.2,73.57378441152386,0,1,0
ENSCAFP00000013467,ENSCAFG00000009147,33.9,75.88139366328433,0,1,0
ENSCAFP00000021233,ENSCAFG00000014386,101,75.99117554364955,0,0,1
ENSCAFP00000004554,ENSCAFG00000003059,37.1,57.94183445190156,1,0,0
ENSCAFP00000021462,ENSCAFG00000014553,2068,67.59581881533101,1,0,0
ENSCAFP00000002915,ENSCAFG00000001972,9.13,43.78859910512601,0,1,0
ENSCAFP00000016641,ENSCAFG00000011290,45.1,69.69474642531998,0,0,1
ENSCAFP00000038794,ENSCAFG00000017325,145,60.836501901140686,0,1,0
ENSCAFP00000030998,ENSCAFG00000015421,134,60.55471569509861,1,0,0
ENSCAFP00000002938,ENSCAFG00000001996,8.69,38.10709838107098,0,1,0
ENSCAFP00000028726,ENSCAFG00000019428,9.42,73.06828335976218,0,1,0
ENSCAFP00000030572,ENSCAFG00000003761,58.0,62.43523316062176,1,0,0
ENSCAFP00000037005,ENSCAFG00000012991,14.5,74.70881863560732,0,1,0
ENSCAFP00000007611,ENSCAFG00000005108,0.22,73.81684343933156,0,0,1
ENSCAFP00000029570,ENSCAFG00000006055,5.83,35.20971941624253,1,0,0
ENSCAFP00000034211,ENSCAFG00000004157,647,58.851674101253586,0,1,0
ENSCAFP00000022037,ENSCAFG00000014949,0.005,34.7199371690209,1,0,0
ENSCAFP00000018161,ENSCAFG00000012338,61.6,57.30337078651685,0,1,0
ENSCAFP00000034027,ENSCAFG00000001056,76.7,39.26098215649618,1,0,0
ENSCAFP00000015980,ENSCAFG00000010852,6.95,73.4192037470726,0,1,0
ENSCAFP00000003073,ENSCAFG00000002094,43.9,62.52311129484508,1,0,0
ENSCAFP00000039430,ENSCAFG00000000749,66.8,49.714285714285715,0,0,1
ENSCAFP00000013916,ENSCAFG00000009462,167,75.15432098765433,0,0,1
ENSCAFP00000000032,ENSCAFG00000000021,32.3,59.25925925925926,0,1,0
ENSCAFP00000036928,ENSCAFG00000018439,13.8,42.42357065352657,0,1,0
ENSCAFP00000016808,ENSCAFG00000011435,254,65.3061224489796,0,0,1
ENSCAFP00000018104,ENSCAFG00000012291,118,72.79151943462898,0,1,0
ENSCAFP00000007596,ENSCAFG00000005075,0.421,40.34385710304431,1,0,0
ENSCAFP00000027873,ENSCAFG00000018886,8.17,33.87220967477603,1,0,0
ENSCAFP00000006058,ENSCAFG00000004080,54.5,78.3233046406745,0,0,1
ENSCAFP00000029705,ENSCAFG00000020049,132,68.7205178420486,0,1,0
ENSCAFP00000024371,ENSCAFG00000016571,110,81.76795580110497,0,1,0
ENSCAFP00000015154,ENSCAFG00000010318,290,54.54545454545455,0,1,0
ENSCAFP00000015815,ENSCAFG00000010730,51.4,51.43303266424363,0,0,1
ENSCAFP00000023956,ENSCAFG00000016241,46.8,65.26129756914457,0,0,1
ENSCAFP00000016381,ENSCAFG00000011115,0.009,68.41521831313582,0,1,0
ENSCAFP00000008572,ENSCAFG00000005731,0.011,84.97640316269202,0,0,1
ENSCAFP00000000616,ENSCAFG00000000424,361,30.354129626636496,0,0,1
ENSCAFP00000020807,ENSCAFG00000014117,0.034,71.84136599710558,1,0,0
ENSCAFP00000002231,ENSCAFG00000001543,45.3,45.04102539204739,0,0,1
ENSCAFP00000003109,ENSCAFG00000002123,185,42.78521606107813,0,1,0
ENSCAFP00000014237,ENSCAFG00000009686,15.1,72.7397195206113,0,1,0
ENSCAFP00000010558,ENSCAFG00000007103,21.2,40.97418925137497,0,1,0
ENSCAFP00000038848,ENSCAFG00000002941,54.0,38.32849774339136,0,0,1
ENSCAFP00000027110,ENSCAFG00000018346,37.1,75.38461538461539,0,1,0
ENSCAFP00000025951,ENSCAFG00000017600,10.4,43.14346617153623,0,1,0
ENSCAFP00000014857,ENSCAFG00000010110,10.5,34.546174991468426,1,0,0
ENSCAFP00000016776,ENSCAFG00000011403,18.0,36.48414985590778,0,0,1
ENSCAFP00000017554,ENSCAFG00000011922,42.5,45.083487940630796,0,1,0
ENSCAFP00000038295,ENSCAFG00000007873,0.147,35.521332996718,1,0,0
ENSCAFP00000041927,ENSCAFG00000011745,3.5,68.35115240637434,0,1,0
ENSCAFP00000006927,ENSCAFG00000004623,16.5,73.1202159577255,1,0,0
ENSCAFP00000000601,ENSCAFG00000000413,52.4,47.72182127497702,0,1,0
ENSCAFP00000041732,ENSCAFG00000047287,1.47,68.27794561933534,0,1,0
ENSCAFP00000011624,ENSCAFG00000007869,298,50.84740609824317,1,0,0
ENSCAFP00000002167,ENSCAFG00000001498,0.157,39.17857792586905,0,1,0
ENSCAFP00000014771,ENSCAFG00000010042,97.3,74.81203007518798,0,1,0
ENSCAFP00000009269,ENSCAFG00000006176,5.99,60.817591801196,0,1,0
ENSCAFP00000012061,ENSCAFG00000008199,0.007,51.983538472512485,1,0,0
ENSCAFP00000037451,ENSCAFG00000016649,514,69.2065742756987,0,0,1
ENSCAFP00000014371,ENSCAFG00000009771,0.05,32.91182229912795,1,0,0
ENSCAFP00000007181,ENSCAFG00000014247,25.4,58.84325931603492,1,0,0
ENSCAFP00000002604,ENSCAFG00000001792,10.2,63.438958202707795,1,0,0
ENSCAFP00000036759,ENSCAFG00000017685,40.6,58.76395326851298,0,1,0
ENSCAFP00000035003,ENSCAFG00000025273,26.2,56.54577316168884,1,0,0
