Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG
ENSP00000303300,ENSG00000169807,0,50.65690690690691,0,1,0
ENSP00000308908,ENSG00000173302,0.147,77.29885057471265,0,0,1
ENSP00000226319,ENSG00000077684,0.346,61.751852164122646,0,1,0
ENSP00000289746,ENSG00000129910,0.696,82.08588957055214,0,1,0
ENSP00000405202,ENSG00000227234,2.7,61.53846153846154,0,0,1
ENSP00000348786,ENSG00000116473,430,43.04071513373839,0,0,1
ENSP00000261292,ENSG00000101670,0.179,63.16630520969724,0,1,0
ENSP00000356918,ENSG00000079950,149,42.415712468193384,0,1,0
ENSP00000275016,ENSG00000146233,0.225,39.2217621019563,0,1,0
ENSP00000362608,ENSG00000137193,0.134,79.61783439490446,0,0,1
ENSP00000291565,ENSG00000160209,43.8,73.2338692472412,0,1,0
ENSP00000367177,ENSG00000136099,0.573,81.85215222296995,1,0,0
ENSP00000298281,ENSG00000165494,3.82,36.95632214271126,0,1,0
ENSP00000342056,ENSG00000062485,449,51.05593728631234,1,0,0
ENSP00000364764,ENSG00000204381,0.625,50.27757224924998,0,0,1
ENSP00000449253,ENSG00000166006,0.107,61.09298864832266,1,0,0
ENSP00000383421,ENSG00000185272,0.19,40.0709219858156,0,0,1
ENSP00000358071,ENSG00000107651,36.7,44.70780045543482,0,1,0
ENSP00000300917,ENSG00000167447,4.85,42.41489094480205,1,0,0
ENSP00000289575,ENSG00000137491,0.221,75.8514918714222,0,1,0
ENSP00000309036,ENSG00000048140,0.096,78.50021727442903,0,1,0
ENSP00000260324,ENSG00000137767,133,59.94804761751041,1,0,0
ENSP00000262109,ENSG00000104714,1.14,55.43449874833546,1,0,0
ENSP00000256078,ENSG00000133703,39.7,33.54057492215387,1,0,0
ENSP00000283268,ENSG00000153266,0.277,81.30434782608695,0,1,0
ENSP00000359096,ENSG00000187733,61.3,34.1796875,1,0,0
ENSP00000375267,ENSG00000203950,0.576,88.59649122807018,0,0,1
ENSP00000401867,ENSG00000213347,0.389,83.04566138880608,0,1,0
ENSP00000261167,ENSG00000084463,44.8,44.12729632091297,0,1,0
ENSP00000378323,ENSG00000138814,23.5,44.45954783873402,0,1,0
ENSP00000040877,ENSG00000059588,1.96,50.92478421701603,0,1,0
ENSP00000286398,ENSG00000136824,77.3,33.87951148534777,1,0,0
ENSP00000304077,ENSG00000169488,0.023,46.307251487767246,1,0,0
ENSP00000400471,ENSG00000134291,0.373,60.07272345457308,1,0,0
ENSP00000023939,ENSG00000022277,11.3,54.883405729345924,0,1,0
ENSP00000290705,ENSG00000205362,2.55,79.03225806451613,0,1,0
ENSP00000262623,ENSG00000105675,7.01,80.00965250965251,0,0,1
ENSP00000253099,ENSG00000105364,58.6,78.45159147214126,0,1,0
ENSP00000377617,ENSG00000065911,85.7,49.29887135578646,1,0,0
ENSP00000424417,ENSG00000171566,53.6,37.45527850412207,1,0,0
ENSP00000369566,ENSG00000186803,0.442,57.89473684210526,0,1,0
ENSP00000382274,ENSG00000103226,5.81,65.39870697559373,0,1,0
ENSP00000239944,ENSG00000120742,0.052,65.23297279425657,0,1,0
ENSP00000351040,ENSG00000196227,0.457,40.38489952718677,1,0,0
ENSP00000263274,ENSG00000105486,28.0,69.18830362205668,0,1,0
ENSP00000323435,ENSG00000157734,0.474,83.28363295561046,0,1,0
ENSP00000040663,ENSG00000037757,54.2,76.05346832901013,1,0,0
ENSP00000460255,ENSG00000226887,0.422,39.716312056737586,0,1,0
ENSP00000295379,ENSG00000163217,0.324,59.05882352941177,0,0,1
ENSP00000164227,ENSG00000069399,0.79,80.36963036963037,0,1,0
ENSP00000230301,ENSG00000112539,0.14,62.5531914893617,1,0,0
ENSP00000338862,ENSG00000113460,60.8,38.4180790960452,1,0,0
ENSP00000371872,ENSG00000177710,0.227,68.43657817109144,0,1,0
ENSP00000295542,ENSG00000163357,0.165,75.76031199495026,0,1,0
ENSP00000456698,ENSG00000256029,0,57.785193424792986,0,1,0
ENSP00000264389,ENSG00000138663,86.8,41.43783661012215,0,1,0
ENSP00000377570,ENSG00000131737,108,82.37986270022883,0,1,0
ENSP00000365991,ENSG00000102580,27.8,35.17926462249749,1,0,0
ENSP00000355361,ENSG00000196776,14.4,33.90256388093873,1,0,0
ENSP00000257189,ENSG00000134757,2.33,38.4,0,1,0
ENSP00000463483,ENSG00000264058,2.52,49.762368300503894,0,1,0
ENSP00000308716,ENSG00000175189,6.1,62.039660056657226,0,0,1
ENSP00000376445,ENSG00000150455,0.386,68.7969766376546,0,1,0
ENSP00000292357,ENSG00000187800,1.95,71.3520824069957,0,1,0
ENSP00000288976,ENSG00000158079,0.457,48.83675401286233,0,0,1
ENSP00000369473,ENSG00000139597,0.056,57.74584994232495,0,1,0
ENSP00000229002,ENSG00000111404,0.113,36.53512448208162,0,0,1
ENSP00000364699,ENSG00000204370,1.85,51.61548072814912,0,1,0
ENSP00000319377,ENSG00000142405,0.042,75.92223084215232,0,1,0
ENSP00000259633,ENSG00000137101,0.195,63.779155188246094,0,0,1
ENSP00000291527,ENSG00000160182,9.6,68.23529411764706,0,0,1
ENSP00000280020,ENSG00000150477,0.362,42.04605005704401,0,1,0
ENSP00000369798,ENSG00000178473,0.751,83.95061728395062,0,0,1
ENSP00000301263,ENSG00000167656,2.6,81.3953488372093,0,1,0
ENSP00000436042,ENSG00000204961,0.087,69.89795345599873,0,1,0
ENSP00000340864,ENSG00000173918,0.197,83.69929078014184,0,0,1
ENSP00000348897,ENSG00000151834,0.215,41.844710047392894,0,1,0
ENSP00000238609,ENSG00000119632,6.43,51.42589658648999,1,0,0
ENSP00000216036,ENSG00000100218,0.009,73.9987052293047,0,1,0
ENSP00000249389,ENSG00000128617,0.123,70.77363896848138,0,1,0
ENSP00000322579,ENSG00000040633,1.39,58.275858532583655,0,1,0
ENSP00000243776,ENSG00000123989,1.01,79.457449139542,0,1,0
ENSP00000356898,ENSG00000162733,0.912,57.02800519045709,0,1,0
ENSP00000362734,ENSG00000148204,0.545,75.31123287308819,0,0,1
ENSP00000216274,ENSG00000129465,1.5,60.468865638696194,1,0,0
ENSP00000248072,ENSG00000127529,0.01,65.3125,0,1,0
ENSP00000334382,ENSG00000152413,29.9,38.009684950461214,1,0,0
ENSP00000314897,ENSG00000091879,0.088,51.1419940288785,1,0,0
ENSP00000225171,ENSG00000108176,2.62,42.425335457924334,0,1,0
ENSP00000217999,ENSG00000101883,2.42,63.78378378378378,0,0,1
ENSP00000386359,ENSG00000150722,0.068,46.29370629370629,1,0,0
ENSP00000375904,ENSG00000249861,0.1,47.065229852115095,0,1,0
ENSP00000261636,ENSG00000120805,75.0,37.337793426514295,1,0,0
ENSP00000266383,ENSG00000139044,0.002,70.62038453547888,0,0,1
ENSP00000250244,ENSG00000129354,8.56,73.8750643290027,0,0,1
ENSP00000276420,ENSG00000147443,10.3,74.73187901006514,0,1,0
ENSP00000378295,ENSG00000149503,4.88,72.7368913445281,0,1,0
ENSP00000261208,ENSG00000084110,1.98,59.27325715878631,0,0,1
ENSP00000413074,ENSG00000168803,0.902,42.111574432632814,1,0,0
ENSP00000352841,ENSG00000183137,0.182,33.31304837882532,1,0,0
ENSP00000346037,ENSG00000137818,1047,56.69740887132192,1,0,0
ENSP00000419005,ENSG00000117597,8.44,55.53389250529197,0,1,0
ENSP00000273430,ENSG00000144891,0.158,43.40625101688849,0,1,0
ENSP00000362268,ENSG00000155008,16.3,37.28549434869137,0,1,0
ENSP00000410890,ENSG00000204946,0.063,80.26285650074983,0,1,0
ENSP00000253925,ENSG00000131626,7.68,52.03312725040364,0,0,1
ENSP00000365024,ENSG00000240053,1.57,67.18192227386004,0,1,0
ENSP00000313699,ENSG00000181333,4.65,48.87931034482759,0,1,0
ENSP00000288050,ENSG00000090857,8.78,61.0286665311379,0,1,0
ENSP00000362094,ENSG00000124196,0.069,56.749296384498805,1,0,0
ENSP00000401362,ENSG00000186073,0.169,54.078260239708236,0,1,0
ENSP00000254854,ENSG00000132518,0.175,78.35144927536231,0,1,0
ENSP00000275857,ENSG00000146938,0.205,65.24434404800739,0,0,1
ENSP00000260648,ENSG00000138078,4.21,36.73423615928834,0,1,0
ENSP00000402515,ENSG00000157106,3.53,38.24709743736111,0,1,0
ENSP00000426691,ENSG00000249931,0.052,57.84469096671949,1,0,0
ENSP00000259470,ENSG00000136943,2.38,52.23880597014925,0,1,0
ENSP00000226760,ENSG00000109501,7.29,82.35935449365579,0,1,0
ENSP00000360154,ENSG00000122126,2.53,48.05370771471477,0,0,1
ENSP00000337512,ENSG00000180917,0.301,38.31925692874302,0,1,0
ENSP00000295640,ENSG00000176393,96.8,72.91697541995701,0,0,1
ENSP00000207870,ENSG00000093217,1.94,55.99676844704884,0,1,0
ENSP00000449598,ENSG00000166268,0.048,46.409748628311704,1,0,0
ENSP00000296140,ENSG00000163823,0.038,68.82022471910112,0,1,0
ENSP00000368273,ENSG00000099399,7.61,55.625,0,1,0
ENSP00000380840,ENSG00000242852,0.114,41.07582039210175,1,0,0
ENSP00000347821,ENSG00000133131,0.072,46.02559925832575,0,1,0
ENSP00000412897,ENSG00000236637,0.308,58.94736842105263,0,1,0
ENSP00000326767,ENSG00000104973,1.39,73.70541873563764,0,1,0
ENSP00000367527,ENSG00000152457,0.675,42.14929248281209,1,0,0
ENSP00000356386,ENSG00000134365,9.11,29.064583809897606,1,0,0
ENSP00000177694,ENSG00000073861,16.7,74.06716417910448,0,1,0
ENSP00000401089,ENSG00000235711,0.355,50.1865671641791,0,0,1
ENSP00000344055,ENSG00000065000,44.0,76.06188628831104,0,1,0
ENSP00000371318,ENSG00000125895,0.003,66.25271615543988,1,0,0
ENSP00000384053,ENSG00000100368,0.032,75.76268314651733,0,1,0
ENSP00000275560,ENSG00000146700,0.244,73.4375,0,1,0
ENSP00000264012,ENSG00000062038,1.01,65.30228784971814,0,1,0
ENSP00000308689,ENSG00000172640,0.038,68.86792452830188,0,0,1
ENSP00000334430,ENSG00000187268,0.017,32.57706341574313,0,1,0
ENSP00000299855,ENSG00000149968,1.2,38.80552467688792,0,0,1
ENSP00000384474,ENSG00000242028,45.0,62.622950819672134,0,1,0
ENSP00000358888,ENSG00000143028,0.642,77.28937728937728,1,0,0
ENSP00000316605,ENSG00000170289,0.006,40.673500881834215,0,1,0
ENSP00000256257,ENSG00000133874,0.003,67.3076923076923,0,1,0
ENSP00000216075,ENSG00000100253,0.342,79.98511808240514,0,1,0
ENSP00000250113,ENSG00000129245,13.0,54.57803148418247,1,0,0
ENSP00000341236,ENSG00000197472,0.041,49.427220741187945,0,1,0
ENSP00000209875,ENSG00000094916,101,45.72458791208791,1,0,0
ENSP00000223369,ENSG00000106636,55.2,52.15775848941678,0,1,0
ENSP00000343244,ENSG00000189037,0.04,69.10994764397905,1,0,0
ENSP00000255688,ENSG00000133321,0.115,61.40256063822943,0,1,0
ENSP00000392410,ENSG00000269343,0.285,44.08540889460619,0,1,0
ENSP00000318086,ENSG00000129680,2.36,42.90135379625912,1,0,0
ENSP00000054666,ENSG00000049245,62.0,56.374610063746104,0,1,0
ENSP00000253719,ENSG00000131400,6.88,64.8420323447799,0,0,1
ENSP00000355121,ENSG00000198885,0.125,68.5737772438185,0,1,0
ENSP00000280987,ENSG00000151327,6.12,49.94966140787151,1,0,0
ENSP00000308750,ENSG00000173894,0.721,80.29266522708768,0,0,1
ENSP00000310241,ENSG00000172940,0.361,68.79739201645997,0,1,0
ENSP00000313572,ENSG00000177453,0.026,58.58123569794051,1,0,0
ENSP00000303864,ENSG00000172154,0,50.48231511254019,0,1,0
ENSP00000318197,ENSG00000152086,415,73.17073170731707,0,1,0
ENSP00000264498,ENSG00000138685,1.62,59.324815899210364,0,1,0
ENSP00000309336,ENSG00000172789,0.376,72.19730941704036,0,0,1
ENSP00000254488,ENSG00000132164,0.7,73.79985940724279,0,1,0
ENSP00000371813,ENSG00000186458,0.692,62.5,1,0,0
ENSP00000381272,ENSG00000206531,0.076,45.939325115998656,1,0,0
ENSP00000368477,ENSG00000151778,0.022,57.567640692640694,0,1,0
ENSP00000263671,ENSG00000054938,1.04,66.47496517451785,1,0,0
ENSP00000375478,ENSG00000212935,0.21,86.03603603603604,0,1,0
ENSP00000295304,ENSG00000143942,2.3,37.2972972972973,1,0,0
ENSP00000378710,ENSG00000147724,0.035,47.87153916501038,0,1,0
ENSP00000334800,ENSG00000197037,0.153,67.89475580024099,0,1,0
ENSP00000328215,ENSG00000183389,0.005,70.37476941282935,1,0,0
ENSP00000359942,ENSG00000124743,0.111,58.89763779527559,0,1,0
ENSP00000344413,ENSG00000204941,0.693,50.65501996971337,0,0,1
ENSP00000264710,ENSG00000084733,207,48.25870646766169,0,1,0
ENSP00000238714,ENSG00000115421,0.765,29.94657827450348,1,0,0
ENSP00000469337,ENSG00000173988,0,24.184166420191264,0,0,1
ENSP00000356849,ENSG00000143157,1.0,63.19711349909797,0,1,0
ENSP00000338964,ENSG00000131067,0.667,74.34943138055894,0,0,1
ENSP00000002165,ENSG00000001036,6.68,46.175213675213676,1,0,0
ENSP00000333837,ENSG00000262814,40.5,74.37185929648241,0,0,1
ENSP00000385481,ENSG00000144401,0.406,54.27293943183338,1,0,0
ENSP00000405252,ENSG00000118507,0.809,46.33469745069431,0,1,0
ENSP00000377549,ENSG00000170231,0.951,70.47753367324833,1,0,0
ENSP00000356104,ENSG00000162877,0.111,62.22664015904572,0,1,0
ENSP00000364092,ENSG00000101440,0.005,75.93984962406014,0,1,0
ENSP00000252463,ENSG00000130182,0.354,82.43770189853458,0,0,1
ENSP00000366306,ENSG00000136158,1.08,59.81012658227848,0,0,1
ENSP00000245903,ENSG00000125726,13.4,75.05039543563689,0,1,0
ENSP00000348965,ENSG00000197102,89.6,66.35992895174033,1,0,0
ENSP00000361298,ENSG00000142945,14.3,56.01065827921517,0,1,0
ENSP00000221232,ENSG00000088038,23.0,74.06599055307326,0,1,0
ENSP00000249363,ENSG00000128594,0.061,82.49468210233387,0,1,0
ENSP00000367353,ENSG00000179088,0,45.99327767388078,0,1,0
ENSP00000258704,ENSG00000136206,0.271,72.97066486158883,0,0,1
ENSP00000327545,ENSG00000221890,1.23,84.83033932135729,0,1,0
ENSP00000253233,ENSG00000130921,0.236,52.53748240234506,0,1,0
ENSP00000332256,ENSG00000184254,9.24,69.00839722814325,0,1,0
ENSP00000218340,ENSG00000102218,8.99,43.01994301994302,0,1,0
ENSP00000297977,ENSG00000165259,0.088,31.239521693372875,0,1,0
ENSP00000308622,ENSG00000119392,2.53,61.43581740148264,0,1,0
ENSP00000295440,ENSG00000163273,0.023,85.03937007874016,0,0,1
ENSP00000306003,ENSG00000169020,427,62.857142857142854,0,1,0
ENSP00000365075,ENSG00000215704,0.918,73.87407407407407,1,0,0
ENSP00000007516,ENSG00000004779,101,57.93230209281164,1,0,0
ENSP00000387091,ENSG00000138311,0.203,58.71380620187667,1,0,0
ENSP00000243103,ENSG00000123407,0.029,83.03886925795052,1,0,0
ENSP00000247306,ENSG00000126890,4.89,67.50805163520201,0,0,1
ENSP00000333833,ENSG00000183723,1.27,69.66501521372743,0,0,1
ENSP00000442050,ENSG00000185813,30.2,73.91125716751053,1,0,0
ENSP00000263277,ENSG00000024422,107,77.96094244149273,0,1,0
ENSP00000419325,ENSG00000172340,143,48.93868125591122,0,1,0
ENSP00000352929,ENSG00000213923,4.43,75.96634410319126,0,1,0
ENSP00000276449,ENSG00000147465,1.7,76.83806320854514,0,1,0
ENSP00000337889,ENSG00000123933,0.288,79.87643696479039,0,0,1
ENSP00000396308,ENSG00000228716,19.5,41.07014778087995,1,0,0
ENSP00000358903,ENSG00000148795,8.16,70.62901044504247,1,0,0
ENSP00000374566,ENSG00000196169,0.159,83.8131769616272,0,1,0
ENSP00000265447,ENSG00000122359,466,67.87313454576163,0,1,0
ENSP00000333037,ENSG00000184378,0.092,58.71313672922252,0,1,0
ENSP00000294360,ENSG00000162384,35.9,67.0807453416149,0,1,0
ENSP00000305524,ENSG00000170892,10.7,75.09439247836717,0,1,0
ENSP00000248633,ENSG00000127980,10.2,35.03602399661827,1,0,0
ENSP00000337194,ENSG00000112739,27.4,35.53476946334089,1,0,0
ENSP00000370394,ENSG00000018189,2.69,51.52135179979835,1,0,0
ENSP00000362810,ENSG00000121764,0.116,77.42626700373181,0,1,0
ENSP00000384182,ENSG00000184178,7.75,52.77128237866148,0,1,0
ENSP00000435210,ENSG00000029363,114,31.64493518096277,1,0,0
ENSP00000310933,ENSG00000110514,2.02,61.91154477643655,0,1,0
ENSP00000360215,ENSG00000124256,1.27,59.15088310866081,0,0,1
ENSP00000420298,ENSG00000091972,3.0,61.382503026010326,1,0,0
ENSP00000337363,ENSG00000160908,0.34,63.481285796418,1,0,0
ENSP00000228476,ENSG00000110887,0.927,67.36041643678766,0,1,0
ENSP00000332296,ENSG00000077092,0.306,51.06449965842935,1,0,0
ENSP00000301015,ENSG00000103335,0.75,81.39827072629411,0,0,1
ENSP00000324122,ENSG00000105618,81.5,78.82187823070491,0,1,0
ENSP00000263621,ENSG00000197561,99.5,86.56716417910448,0,1,0
ENSP00000175091,ENSG00000068697,1.85,51.70940170940171,0,1,0
ENSP00000314444,ENSG00000118965,0.983,38.26752478004499,0,1,0
ENSP00000290663,ENSG00000159479,6.11,53.252304841831915,0,1,0
ENSP00000243440,ENSG00000123685,0.261,75.78125,0,1,0
ENSP00000382485,ENSG00000171199,0.351,34.136546184738954,0,1,0
ENSP00000346017,ENSG00000175868,0.224,75.98171462829737,0,1,0
ENSP00000337825,ENSG00000182866,47.6,72.44389134248708,0,1,0
ENSP00000467843,ENSG00000228075,0.026,63.005780346820806,1,0,0
ENSP00000329982,ENSG00000284662,0.395,53.99361022364217,1,0,0
ENSP00000371548,ENSG00000153012,0.042,57.917668269230774,0,1,0
ENSP00000263062,ENSG00000120616,0.58,49.39841157068768,0,0,1
ENSP00000315680,ENSG00000112357,0.62,53.31591657817197,0,0,1
ENSP00000299543,ENSG00000060069,2.56,76.0053107995652,0,1,0
ENSP00000306163,ENSG00000165887,1.81,74.48118074161366,0,1,0
ENSP00000257818,ENSG00000135363,0.135,69.60975552087767,0,0,1
ENSP00000430853,ENSG00000254206,0.136,52.165006068668525,0,1,0
ENSP00000273371,ENSG00000144837,0.568,59.008887208842296,0,0,1
ENSP00000408979,ENSG00000155980,4.82,69.42948381380543,1,0,0
ENSP00000347324,ENSG00000174099,3.31,51.60819047519793,0,0,1
ENSP00000292408,ENSG00000160867,0.887,74.02223208968549,0,1,0
ENSP00000369636,ENSG00000168994,0.259,59.45402298850574,0,1,0
ENSP00000342222,ENSG00000187688,1.72,75.66807411770648,0,1,0
ENSP00000303174,ENSG00000167165,0.869,52.34797884816379,0,1,0
ENSP00000239882,ENSG00000120690,4.49,38.424466422711426,0,0,1
ENSP00000373073,ENSG00000159650,1.63,77.53016841400624,0,1,0
ENSP00000383456,ENSG00000188959,0.397,59.166666666666664,0,1,0
ENSP00000269881,ENSG00000269058,0.369,51.25388695811231,0,0,1
ENSP00000359490,ENSG00000162654,2.49,55.22620904836194,1,0,0
ENSP00000417980,ENSG00000181090,6.71,64.31224218498602,0,1,0
ENSP00000301149,ENSG00000167588,42.7,65.89705239894123,0,1,0
ENSP00000359024,ENSG00000166197,61.0,57.222597897248185,0,1,0
ENSP00000274606,ENSG00000145912,72.9,68.14081439662834,0,1,0
ENSP00000303511,ENSG00000124587,1.16,65.50294568382488,0,0,1
ENSP00000447679,ENSG00000257704,0.028,82.51748251748252,1,0,0
ENSP00000354223,ENSG00000060762,33.3,55.43758480325645,1,0,0
ENSP00000367139,ENSG00000204909,0.195,28.36845466155811,1,0,0
ENSP00000369959,ENSG00000198326,0.005,79.29838602107509,0,0,1
ENSP00000296380,ENSG00000164002,0.006,47.84029555190959,0,1,0
ENSP00000324693,ENSG00000134317,4.95,58.48053423938773,1,0,0
ENSP00000387347,ENSG00000132321,0.037,51.95418496639219,1,0,0
ENSP00000369857,ENSG00000163322,0.78,46.84357021995034,0,1,0
ENSP00000406052,ENSG00000162782,0.304,41.095281344772175,0,1,0
ENSP00000272286,ENSG00000143921,0.474,75.08657514592232,0,1,0
ENSP00000315664,ENSG00000154957,0.554,57.20655132262443,0,0,1
ENSP00000040584,ENSG00000037965,0.033,67.90123456790124,1,0,0
ENSP00000346402,ENSG00000023191,196,84.9899642285181,0,1,0
ENSP00000262887,ENSG00000073050,23.6,66.67154986265412,0,1,0
ENSP00000283628,ENSG00000153560,3.08,47.766876103107144,0,1,0
ENSP00000345216,ENSG00000166348,0.776,51.41231386931954,1,0,0
ENSP00000261951,ENSG00000113300,0.312,43.13482216708023,0,0,1
ENSP00000339952,ENSG00000171435,0.08,75.33604311935603,0,1,0
ENSP00000321271,ENSG00000176894,6.12,69.25303320412834,0,1,0
ENSP00000366374,ENSG00000204701,0.255,49.03846153846154,0,1,0
ENSP00000419371,ENSG00000163512,1.38,35.4007352273015,1,0,0
ENSP00000221855,ENSG00000105254,94.9,71.10254936132833,0,1,0
ENSP00000351686,ENSG00000170325,0.504,61.33412858952004,0,1,0
ENSP00000339328,ENSG00000011422,2.14,69.96970538963969,1,0,0
ENSP00000369318,ENSG00000164292,0.207,53.565699078057015,0,1,0
ENSP00000313854,ENSG00000049656,8.98,76.60465660465661,0,1,0
ENSP00000261497,ENSG00000124422,1.48,71.60874808672624,0,0,1
ENSP00000344254,ENSG00000089327,0.752,58.501919684175874,0,1,0
ENSP00000290341,ENSG00000159217,36.3,66.10632059335862,0,1,0
ENSP00000376250,ENSG00000152492,5.56,45.02768392444076,1,0,0
ENSP00000263847,ENSG00000110048,46.3,54.73319134239006,0,0,1
ENSP00000443985,ENSG00000137449,0.436,57.585156721322605,1,0,0
ENSP00000373477,ENSG00000211445,677,69.15158781482478,0,0,1
ENSP00000427463,ENSG00000129128,97.6,46.408839779005525,1,0,0
ENSP00000253801,ENSG00000131482,0.067,60.53248786441088,1,0,0
ENSP00000361275,ENSG00000173846,0.371,71.87017001545595,0,0,1
ENSP00000334050,ENSG00000186136,0.608,50.476190476190474,0,0,1
ENSP00000428780,ENSG00000253958,0.637,95.22184300341297,0,0,1
ENSP00000317980,ENSG00000080854,0.081,72.43913788794984,0,0,1
ENSP00000321606,ENSG00000072832,15.7,71.97681317553499,0,1,0
ENSP00000278853,ENSG00000149506,0.22,73.68792702011527,0,1,0
ENSP00000374507,ENSG00000015133,6.44,69.45714393962369,1,0,0
ENSP00000320849,ENSG00000177875,0.004,84.1025641025641,0,1,0
ENSP00000407375,ENSG00000233276,93.3,78.17830188716468,0,0,1
ENSP00000233997,ENSG00000172232,110,81.66719226321877,0,0,1
ENSP00000252530,ENSG00000130244,2.27,75.69766594721698,0,1,0
ENSP00000318195,ENSG00000115053,575,40.33296809777833,0,0,1
ENSP00000354855,ENSG00000082641,0.027,63.81152689637105,0,1,0
ENSP00000347933,ENSG00000183281,117,42.256586483390606,1,0,0
ENSP00000365402,ENSG00000204525,122,80.6152932957919,0,1,0
ENSP00000011619,ENSG00000010017,7.01,46.02739726027397,0,0,1
ENSP00000246229,ENSG00000126003,0.03,67.20321931589537,0,0,1
ENSP00000280758,ENSG00000151136,0.074,72.97217511146293,0,1,0
ENSP00000232975,ENSG00000114854,15.4,80.52749719416386,0,0,1
ENSP00000304670,ENSG00000189050,0.705,37.5412259143862,1,0,0
ENSP00000340494,ENSG00000186918,2.25,70.91313740850008,0,1,0
ENSP00000341324,ENSG00000151304,2.44,30.46511627906977,0,1,0
ENSP00000334448,ENSG00000186469,33.7,59.00317944963304,1,0,0
ENSP00000354090,ENSG00000254415,1.99,74.3073047858942,0,1,0
ENSP00000296145,ENSG00000241186,0.114,58.24234639263541,1,0,0
ENSP00000329210,ENSG00000184022,0.177,64.21725239616613,1,0,0
